Cruci_ETS_Han_JilinP_c1203	OZ125803	2952	Symbiodinium pilosum	87.037	54	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	OZ125785	2952	Symbiodinium pilosum	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	OZ125780	2952	Symbiodinium pilosum	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	OZ125759	2952	Symbiodinium pilosum	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	OZ125749	2952	Symbiodinium pilosum	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	OZ125742	2952	Symbiodinium pilosum	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	CP161433	1413687	Salix dunnii	87.037	54	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	OZ120370	4123	Convolvulus arvensis	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	OY737847	63459	Chenopodium quinoa	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	OZ077156	1091426	Protomyctophum parallelum	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	OZ060082	241230	Carex rostrata	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	CP155025	67593	Phytophthora sojae	87.037	54	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	CP126559	714518	Ziziphus jujuba var. spinosa	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	CP145279	90675	Camelina sativa	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	OY284452	3641	Theobroma cacao	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	CP129449	103481	Quercus variabilis	87.037	54	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	CP126376	214687	Musa acuminata subsp. malaccensis	87.037	54	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	CP125263	639000	Phytophthora plurivora	87.037	54	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	AP015040	157739	Vigna angularis var. angularis	87.037	54	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	OX461181	3702	Arabidopsis thaliana	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	OX419761	56931	Lunularia cruciata	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	CP114491	79760	Coriaria nepalensis	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	CP114491	79760	Coriaria nepalensis	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	CP086746	3702	Arabidopsis thaliana	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	FO082262	41875	Bathycoccus prasinos	87.037	54	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	LR828304	4615	Ananas comosus	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	LR828294	4615	Ananas comosus	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	LR828288	4615	Ananas comosus	100.000	32	0.008	60.2
Cruci_ETS_Han_JilinP_c1203	LR828282	4615	Ananas comosus	87.037	54	0.008	60.2
