Cruci_CruV_442	XM_068070297	483139	Cystoisospora suis	94.872	39	0.002	62.1
Cruci_CruV_442	CP165672	155063	Leuciscus waleckii	94.872	39	0.002	62.1
Cruci_CruV_442	OZ123690	148897	Geum rivale	94.872	39	0.002	62.1
Cruci_CruV_442	OZ076817	20403	Astragalus alpinus	94.872	39	0.002	62.1
Cruci_CruV_442	OZ060554	2163653	Gelis areator	97.222	36	0.002	62.1
Cruci_CruV_442	OZ060430	406638	Ectobius pallidus	94.872	39	0.002	62.1
Cruci_CruV_442	OZ053299	78191	Arabis hirsuta	94.872	39	0.002	62.1
Cruci_CruV_442	OZ020138	203813	Bombus muscorum	94.872	39	0.002	62.1
Cruci_CruV_442	OZ012710	2881813	Cylloceria caligata	94.872	39	0.002	62.1
Cruci_CruV_442	OY804523	2742169	Lepeophtheirus nordmannii	94.872	39	0.002	62.1
Cruci_CruV_442	XM_060964691	65598	Bombus pascuorum	94.872	39	0.002	62.1
Cruci_CruV_442	XM_060964690	65598	Bombus pascuorum	94.872	39	0.002	62.1
Cruci_CruV_442	OX638159	1330250	Podarcis cretensis	94.872	39	0.002	62.1
Cruci_CruV_442	OX638159	1330250	Podarcis cretensis	94.872	39	0.002	62.1
Cruci_CruV_442	OX637613	85417	Gobius niger	94.872	39	0.002	62.1
Cruci_CruV_442	OX465262	2566309	Aproaerema taeniolella	100.000	33	0.002	62.1
Cruci_CruV_442	OX327710	2768810	Ailanthus altissimus	94.872	39	0.002	62.1
Cruci_CruV_442	OX030931	2249760	Stelis phaeoptera	97.222	36	0.002	62.1
Cruci_CruV_442	OU427000	85443	Dolichovespula saxonica	94.872	39	0.002	62.1
Cruci_CruV_442	HG995275	65598	Bombus pascuorum	94.872	39	0.002	62.1
Cruci_CruV_442	OZ260062	160988	Zelkova abelicea	97.143	35	0.009	60.2
Cruci_CruV_442	OZ259599	1980904	Metafruticicola noverca	94.737	38	0.009	60.2
Cruci_CruV_442	OZ259597	1980904	Metafruticicola noverca	94.737	38	0.009	60.2
Cruci_CruV_442	XM_073966620	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966618	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966617	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966616	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966615	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966614	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966612	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966611	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966610	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966609	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966608	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966607	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966606	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966605	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966604	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966603	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966602	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966601	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966600	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966599	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966598	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073966596	221902	Musca autumnalis	97.143	35	0.009	60.2
Cruci_CruV_442	OZ256788	2740763	Lepadogaster candolii	100.000	32	0.009	60.2
Cruci_CruV_442	XM_073830727	137080	Garra rufa	97.143	35	0.009	60.2
Cruci_CruV_442	OZ254893	164309	Lepadogaster purpurea	94.737	38	0.009	60.2
Cruci_CruV_442	OZ251940	154550	Lepidorhombus whiffiagonis	94.737	38	0.009	60.2
Cruci_CruV_442	OZ251354	346787	Lathrobium brunnipes	97.143	35	0.009	60.2
Cruci_CruV_442	XM_073019065	60711	Chlorocebus sabaeus	97.143	35	0.009	60.2
Cruci_CruV_442	OZ243300	3127327	N/A	97.143	35	0.009	60.2
Cruci_CruV_442	OZ243237	3127327	N/A	97.143	35	0.009	60.2
Cruci_CruV_442	OZ229127	65485	Podarcis tiliguerta	94.737	38	0.009	60.2
Cruci_CruV_442	AP039589	145626	Bradybaena similaris	94.737	38	0.009	60.2
Cruci_CruV_442	OZ218142	120394	Peltodoris atromaculata	97.143	35	0.009	60.2
Cruci_CruV_442	OZ211006	1564611	Felimare picta	97.143	35	0.009	60.2
Cruci_CruV_442	CP165654	5066	Aspergillus wentii	97.143	35	0.009	60.2
Cruci_CruV_442	OZ194974	691888	Astrospartus mediterraneus	89.362	47	0.009	60.2
Cruci_CruV_442	XM_069167673	100190	Embiotoca jacksoni	100.000	32	0.009	60.2
Cruci_CruV_442	XM_069167671	100190	Embiotoca jacksoni	100.000	32	0.009	60.2
Cruci_CruV_442	XM_069167670	100190	Embiotoca jacksoni	100.000	32	0.009	60.2
Cruci_CruV_442	XM_069167669	100190	Embiotoca jacksoni	100.000	32	0.009	60.2
Cruci_CruV_442	XM_069167668	100190	Embiotoca jacksoni	100.000	32	0.009	60.2
Cruci_CruV_442	XM_069167667	100190	Embiotoca jacksoni	100.000	32	0.009	60.2
Cruci_CruV_442	XM_069167666	100190	Embiotoca jacksoni	100.000	32	0.009	60.2
Cruci_CruV_442	XM_069167665	100190	Embiotoca jacksoni	100.000	32	0.009	60.2
Cruci_CruV_442	OZ185657	69427	Albinaria teres	97.143	35	0.009	60.2
Cruci_CruV_442	OZ180201	265994	Monacha cantiana	97.143	35	0.009	60.2
Cruci_CruV_442	OZ180209	265994	Monacha cantiana	97.143	35	0.009	60.2
Cruci_CruV_442	OZ180205	265994	Monacha cantiana	97.143	35	0.009	60.2
Cruci_CruV_442	AP029631	83875	Trachurus japonicus	97.143	35	0.009	60.2
Cruci_CruV_442	OZ078848	58319	Scardinius erythrophthalmus	97.143	35	0.009	60.2
Cruci_CruV_442	OZ078294	281872	Acaena ovalifolia	94.737	38	0.009	60.2
Cruci_CruV_442	OZ078272	281872	Acaena ovalifolia	94.737	38	0.009	60.2
Cruci_CruV_442	OZ077564	31155	Vipera berus	97.143	35	0.009	60.2
Cruci_CruV_442	OZ076914	156442	Panstrongylus geniculatus	97.143	35	0.009	60.2
Cruci_CruV_442	OZ032170	2837877	Carpetania matritensis	97.143	35	0.009	60.2
Cruci_CruV_442	OZ032169	2837877	Carpetania matritensis	97.143	35	0.009	60.2
